GeneID	T1	T2	T3	T4	T5
Brasyl.8G135700.v2.1	9.83013045716162	9.85201241480869	9.89026395622739	10.4661375074457	11.1885755240225
Brasyl.8G135800.v2.1	10.9173596128857	11.0512206370345	11.001365531798	11.5625702811053	13.1878740193055
Brasyl.8G135900.v2.1	9.62004208321862	9.23485448621657	9.40247252620411	10.3052386699019	11.1324039451197
Brasyl.8G136000.v2.1	8.92785762960535	9.80786976465428	9.43019288935161	9.45431990970547	8.30829969663167
Brasyl.8G136100.v2.1	10.1967074859833	10.5596338887884	10.3934620686011	10.0720681664319	10.0380768136368
Brasyl.8G136200.v2.1	6.89861546430401	6.72253205280147	6.82387889292248	7.07333082264619	7.10433167556986
Brasyl.8G136300.v2.1	10.0602380787912	9.94298891834443	9.95433992768291	10.2720944218187	11.0493100632484
Brasyl.8G136400.v2.1	11.6736387029787	11.9831717587456	11.7680040242763	11.6890327193598	12.0846579940007
Brasyl.8G136500.v2.1	7.64428589978099	7.67093594563611	7.65429555338639	7.44195803894208	7.31049734741296
Brasyl.8G136600.v2.1	12.1165677748897	12.0937427744824	12.1170184199921	11.6091191263698	11.943758847257
Brasyl.8G136700.v2.1	9.89797858914698	9.9943735200075	10.1089624269907	10.1435757867242	10.1676311085497
Brasyl.8G136800.v2.1	8.4588543328076	8.13866725134707	8.68874927825176	7.74097592270828	5.92866179528302
Brasyl.8G136900.v2.1	12.1160122245013	12.639306936318	12.6583507392965	11.709065849139	10.4281652835769
Brasyl.8G137000.v2.1	10.9700359391748	10.9412541472632	11.249794027295	10.421713199114	9.47219155694911
Brasyl.8G137100.v2.1	7.92745561769395	8.01548908633188	8.06430218669066	8.515887990353	8.69062783607719
Brasyl.8G137200.v2.1	8.6184288148211	8.98018379498711	8.62519602221478	8.69850669413559	8.33136285359212
Brasyl.8G137300.v2.1	8.16987729454936	8.56236340486544	8.47982834233141	7.6693033424611	6.5608693516572
Brasyl.8G137400.v2.1	8.80551427558853	8.76271651340793	8.84127529576334	8.55550442712187	8.5952213554809
Brasyl.8G137500.v2.1	8.5709195635138	8.54584278322068	8.67063900602242	9.82865341259456	11.6122837113434
Brasyl.8G137600.v2.1	6.94168941179337	6.16492624118836	6.01692618168174	6.89122352434178	8.24390302530883
Brasyl.8G137700.v2.1	10.3117118735908	10.1415847664844	10.1380665589099	10.1082141371127	9.9485816357572
