GeneID	T1	T2	T3	T4	T5
HORVU.MOREX.r3.1HG0000040.V3	11.7256828464108	11.6699858825164	11.5197375176183	11.6249810316589	11.7334218185375
HORVU.MOREX.r3.1HG0000050.V3	9.94693346883022	9.47265117050185	9.54903856808306	9.63562851325154	9.67884300985901
HORVU.MOREX.r3.1HG0000060.V3	9.67094585354167	9.67186747982509	9.5618015977217	9.5450666647151	9.57184380991832
HORVU.MOREX.r3.1HG0000070.V3	12.4868426965465	12.0079733770198	12.1654596985411	12.1775973712671	12.1295849051069
HORVU.MOREX.r3.1HG0000080.V3	9.98431961210565	9.74939274494272	9.86928273261256	9.86708636703749	9.99194858003626
HORVU.MOREX.r3.1HG0000090.V3	8.22176243410621	8.55263522931694	8.92717491125921	8.49565909438203	8.49955915177444
HORVU.MOREX.r3.1HG0000110.V3	12.2755465983658	12.492800603445	12.3076089039286	12.3066587245948	12.3959235474179
HORVU.MOREX.r3.1HG0000130.V3	12.2312750724809	12.6598533971881	12.5611954722758	12.4403079248309	12.4473238157667
HORVU.MOREX.r3.1HG0000140.V3	9.79144757665794	9.96859165667462	9.86874396988973	9.92070836733973	10.0540640066669
HORVU.MOREX.r3.1HG0000350.V3	10.0110575939059	9.41993993509948	9.94029484128805	9.69808351479009	10.0140984506217
HORVU.MOREX.r3.1HG0000380.V3	8.15573768289084	9.47489738996079	8.67226137795557	10.1073598550993	10.4928027001224
HORVU.MOREX.r3.1HG0000390.V3	7.13527670525778	7.68199794369807	7.00687633167029	7.80260352629957	7.72800930126225
HORVU.MOREX.r3.1HG0000410.V3	5.4406781173672	5.95643336182141	5.79171704249872	5.65136531906231	6.13785403058466
HORVU.MOREX.r3.1HG0000420.V3	5.53084958964503	5.79406968629157	5.62043156271228	6.40245088496625	6.41502324895897
HORVU.MOREX.r3.1HG0000470.V3	6.56487282700152	7.95486749917999	7.23949055533464	7.44428043925835	8.23788973960727
HORVU.MOREX.r3.1HG0000480.V3	7.52731535588325	8.81237141021991	7.49946969078461	9.76824035446665	9.60219098616018
HORVU.MOREX.r3.1HG0000610.V3	10.9340718720387	10.8064608140837	10.8326492085268	10.6347676651388	10.9579403413073
HORVU.MOREX.r3.1HG0000620.V3	11.6520278058188	11.958803128257	11.6791659968414	11.926342137313	11.6688905798753
HORVU.MOREX.r3.1HG0000630.V3	11.7080966243038	12.1197711633271	12.0929546367492	12.1234208018513	11.6158135378392
HORVU.MOREX.r3.1HG0000660.V3	9.63765327037254	9.83971880597388	10.0290162788542	9.79744801083223	9.7510401256887
HORVU.MOREX.r3.1HG0000670.V3	8.64503450368024	8.28990565806913	8.45963487340447	8.43548848506051	8.96629825109835
HORVU.MOREX.r3.1HG0000680.V3	7.39457779076346	6.67145737414941	7.02124432172182	7.17963349526438	7.06941774803896
HORVU.MOREX.r3.1HG0000850.V3	11.3455805324894	11.2028524860817	11.3006751851384	11.0431824162033	11.001226548645
HORVU.MOREX.r3.1HG0000880.V3	9.20653192637372	8.42663207595461	8.50924104417974	8.24008921971584	8.33042330181202
HORVU.MOREX.r3.1HG0000950.V3	13.355819848287	12.9485435198761	13.3585230217613	13.200369889584	13.480257968157
HORVU.MOREX.r3.1HG0000990.V3	7.85974770122533	8.48502303695762	8.28813216134297	8.63470090984423	8.35404065683793
HORVU.MOREX.r3.1HG0001120.V3	10.6072219868459	10.3939034945913	10.513247809292	10.4342744983106	10.0654964505111
HORVU.MOREX.r3.1HG0001130.V3	10.4093297504806	10.1194492573748	10.1655388075637	10.2091816203087	10.027216904712
HORVU.MOREX.r3.1HG0001400.V3	9.20097239421297	9.19805275836862	9.37988566919306	8.92814564738056	8.69017262666677
HORVU.MOREX.r3.1HG0001410.V3	10.1556513301794	9.88042420202557	10.2199093764484	9.65797439288991	9.34057362832854
HORVU.MOREX.r3.1HG0001460.V3	9.78721317681573	9.7557211289104	9.91849672024722	9.43472545669973	9.02258685600956
HORVU.MOREX.r3.1HG0001980.V3	7.77140297519669	7.93841803062971	8.45419500810728	8.19676246703682	8.32941792855128
HORVU.MOREX.r3.1HG0002020.V3	6.39532199710895	5.73492124674452	5.91513380972438	6.70207853463696	6.2478840961187
HORVU.MOREX.r3.1HG0002080.V3	6.51944775736762	6.43224911427814	6.34930081475703	6.16684735873618	6.4676418049233
HORVU.MOREX.r3.1HG0002130.V3	9.42303739000801	9.01405556911265	8.98406986108153	9.10390311892113	9.29172933573562
HORVU.MOREX.r3.1HG0002160.V3	10.0795611111554	10.1276107206407	10.0525247695034	9.86579501903566	10.1188795652924
HORVU.MOREX.r3.1HG0002260.V3	9.98455982525472	9.54529841762619	8.2649481397533	10.2337060584013	9.26076120542939
HORVU.MOREX.r3.1HG0002280.V3	11.7874922829337	11.3235878123882	10.9189742016065	12.1521859023358	11.5184335996437
HORVU.MOREX.r3.1HG0002320.V3	10.6946726853386	10.0640175975544	9.97970303492992	10.0072677082303	10.0209040654138
HORVU.MOREX.r3.1HG0002330.V3	11.2263555240481	10.9275458136373	11.1476989121008	10.9282563755823	11.2261376375236
HORVU.MOREX.r3.1HG0002380.V3	12.1327201392141	12.1729511897632	11.1479495643911	12.8222804385417	12.319386386908
HORVU.MOREX.r3.1HG0002450.V3	10.7744467890375	11.8094104305731	9.75176622718442	12.2385265072343	11.4307718572523
HORVU.MOREX.r3.1HG0002470.V3	7.12078360588541	6.25975366373553	7.5377487802074	6.7034998547189	7.70819248122288
HORVU.MOREX.r3.1HG0002510.V3	13.9649944101459	14.0677367393069	14.3336831189269	13.8325208984744	13.7125407271052
HORVU.MOREX.r3.1HG0002530.V3	5.79564361594221	5.78020743598227	5.37264558540971	5.67719518141257	5.93413974665786
HORVU.MOREX.r3.1HG0002560.V3	8.60430073360724	7.90588790734215	8.24404716966962	7.82594720795798	8.22753506012739
HORVU.MOREX.r3.1HG0002570.V3	9.78924271598602	10.2564209778898	9.31387536767805	11.0443714675905	9.64734883450005
HORVU.MOREX.r3.1HG0002580.V3	10.0436587054089	10.0555968794646	9.01616475744186	9.43582540870605	8.40277685759724
HORVU.MOREX.r3.1HG0002590.V3	8.40388110091073	8.29574293741584	8.47968512713339	8.12887482144347	8.61940119291129
HORVU.MOREX.r3.1HG0002630.V3	9.10440002576097	9.30096593366106	9.15733327357305	9.59054166399355	9.35986380388841
HORVU.MOREX.r3.1HG0002660.V3	10.464724692635	10.5694217276614	10.5835382828664	10.4700463641132	10.5363059696059
HORVU.MOREX.r3.1HG0002670.V3	10.7307216569506	10.316141180272	11.812786984769	10.1035416523849	11.1308982430103
HORVU.MOREX.r3.1HG0002810.V3	9.78297313720915	7.57768057426278	6.98429331447218	6.40714560390939	7.19169554094254
HORVU.MOREX.r3.1HG0002870.V3	9.57891168007655	9.34132195789442	9.76773013425901	9.39881218915445	9.63997664942984
HORVU.MOREX.r3.1HG0002880.V3	13.3200471112281	13.0234581549413	12.8361273262577	13.0624457695028	12.8123485905259
HORVU.MOREX.r3.1HG0002890.V3	8.84920277063776	9.21412904379232	9.14078050921971	9.27656956525486	9.10137712438551
HORVU.MOREX.r3.1HG0002960.V3	6.81878510873122	7.17094633672944	7.17846942384201	6.39512070168398	5.70948314490409
HORVU.MOREX.r3.1HG0003090.V3	10.1547642176852	11.3895698715557	11.8067914775308	12.2316333315292	11.4696516652286
HORVU.MOREX.r3.1HG0003130.V3	9.80538462210458	10.3480288895231	10.2294037239012	10.6098853047686	10.1626196995204
HORVU.MOREX.r3.1HG0003140.V3	13.9418102910589	14.4107364314747	14.1014491922917	14.4845917711256	14.1584109659701
HORVU.MOREX.r3.1HG0003150.V3	8.77613480782572	8.33172834848671	8.69555830671838	8.34320351452173	8.63566089069707
HORVU.MOREX.r3.1HG0003290.V3	8.35301772503016	8.61227383559246	8.81801903709992	8.80130741638948	8.79354125158924
HORVU.MOREX.r3.1HG0003300.V3	10.7189898536082	11.1348887954783	11.8964823427582	11.6045904951857	10.4307872819045
HORVU.MOREX.r3.1HG0003430.V3	10.4003141287845	10.5922996028927	10.4407987404393	10.4163358702855	10.2863898879399
HORVU.MOREX.r3.1HG0003610.V3	7.16540048755727	7.62376237577875	7.79927808269185	7.65599310335162	7.5237482354508
HORVU.MOREX.r3.1HG0003620.V3	9.53253564278197	10.0132903097359	9.84101617450409	9.25812461327651	9.5218195665967
HORVU.MOREX.r3.1HG0003690.V3	12.0017542423838	12.3824849364258	12.0916149506454	12.3891843801728	12.2273749363387
HORVU.MOREX.r3.1HG0003710.V3	8.59966141784295	8.92688478747261	9.01593091026217	8.65529003834468	8.82256862589146
HORVU.MOREX.r3.1HG0003780.V3	14.2081354801433	15.2487578545466	14.8466790461469	15.3672754881494	14.6873730862704
HORVU.MOREX.r3.1HG0003820.V3	11.7240077015007	12.3824687326508	12.3143032253616	11.603517848137	11.0818464202952
HORVU.MOREX.r3.1HG0003860.V3	10.1997687399636	9.93965290952639	9.94411951515186	10.1016716854124	10.0245392976598
HORVU.MOREX.r3.1HG0003890.V3	8.39149552912929	7.80235827565017	8.03059480995253	7.96068545467567	8.22422899251353
HORVU.MOREX.r3.1HG0003900.V3	8.59343381983413	8.74816189506984	8.91598317469658	8.91519711085182	8.58022618155937
HORVU.MOREX.r3.1HG0003950.V3	10.3409458828676	10.0551681076778	10.0480894560046	10.0149722777543	10.3585491912726
HORVU.MOREX.r3.1HG0004150.V3	9.58129192941304	9.85586141535016	9.92400407976851	10.1710932748669	9.96513264483497
HORVU.MOREX.r3.1HG0004160.V3	8.43757679698543	8.53962217752214	8.49586206430271	8.82014445870711	8.56393856869869
HORVU.MOREX.r3.1HG0004210.V3	8.4772207366255	8.42162577355009	8.65331421521647	8.44755520379268	8.87627482746015
